43,1000000,12781.0,0,0,None,0,0,0,1000000,12781.0
43,1000000.0,12781.25,1,1,long,0.0,0.0,0.0,1000000.0,12781.25
43,999995.25,12781.0,0,1,long,-0.25,-0.25,-0.25,999995.0,12781.0
43,999985.5,12780.75,0,1,long,-0.5,-0.5,-0.5,999985.0,12780.75
43,999989.75,12781.5,0,1,long,0.25,0.25,0.25,999990.0,12781.5
43,999990.0,12781.25,2,2,short,0.0,0.0,0.0,999990.0,12781.25
43,999990.0,12781.0,1,1,long,0.0,0.0,0.0,999990.0,12781.0
43,999990.0,12781.0,0,1,long,0.0,0.0,0.0,999990.0,12781.0
43,1000004.25,12781.75,1,1,long,0.75,0.75,0.75,1000005.0,12781.75
43,1000028.75,12782.25,1,1,long,1.25,1.25,1.25,1000030.0,12782.25
43,1000039.5,12781.5,0,1,long,0.5,0.5,0.5,1000040.0,12781.5
43,1000044.75,12781.25,1,1,long,0.25,0.25,0.25,1000045.0,12781.25
43,1000045.0,12781.0,0,1,long,0.0,0.0,0.0,1000045.0,12781.0
43,1000049.75,12781.25,1,1,long,0.25,0.25,0.25,1000050.0,12781.25
43,1000050.0,12781.0,1,1,long,0.0,0.0,0.0,1000050.0,12781.0
43,1000050.0,12781.75,2,3,short,0.0,0.0,0.0,1000050.0,12781.75
43,1000050.0,12782.25,1,2,long,0.0,0.0,0.0,1000050.0,12782.25
43,1000011.0,12781.25,1,2,long,-1.0,-2.0,-2.0,1000010.0,12781.25
43,999990.5,12781.75,1,2,long,-0.5,-1.0,-1.0,999990.0,12781.75
43,999999.75,12782.5,1,2,long,0.25,0.5,0.5,1000000.0,12782.5
43,1000000.0,12781.5,2,2,short,0.0,0.0,0.0,1000000.0,12781.5
43,999970.75,12782.25,0,2,short,-0.75,-1.5,-1.5,999970.0,12782.25
43,999970.0,12782.5,1,2,long,0.0,0.0,0.0,999970.0,12782.5
43,999970.0,12780.5,2,2,short,0.0,0.0,0.0,999970.0,12780.5
43,999901.75,12782.25,0,2,short,-1.75,-3.5,-3.5,999900.0,12782.25
43,999900.0,12782.5,1,1,long,0.0,0.0,0.0,999900.0,12782.5
43,999900.0,12781.5,2,1,short,0.0,0.0,0.0,999900.0,12781.5
43,999919.0,12780.5,2,1,short,1.0,1.0,1.0,999920.0,12780.5
43,999910.5,12782.0,2,1,short,-0.5,-0.5,-0.5,999910.0,12782.0
43,999891.0,12782.5,2,1,short,-1.0,-1.0,-1.0,999890.0,12782.5
43,999890.0,12781.75,1,2,long,0.0,0.0,0.0,999890.0,12781.75
43,999890.0,12781.5,2,2,short,0.0,0.0,0.0,999890.0,12781.5
43,999899.75,12781.25,2,2,short,0.25,0.5,0.5,999900.0,12781.25
43,999890.25,12781.75,2,2,short,-0.25,-0.5,-0.5,999890.0,12781.75
43,999890.0,12781.5,0,2,short,0.0,0.0,0.0,999890.0,12781.5
43,999890.0,12781.25,1,3,long,0.0,0.0,0.0,999890.0,12781.25
43,999890.0,12781.75,2,3,short,0.0,0.0,0.0,999890.0,12781.75
43,999904.75,12781.5,2,3,short,0.25,0.75,0.75,999905.0,12781.5
43,999934.5,12781.25,2,3,short,0.5,1.5,1.5,999935.0,12781.25
43,999935.0,12781.75,2,3,short,0.0,0.0,0.0,999935.0,12781.75
43,999949.75,12781.5,2,3,short,0.25,0.75,0.75,999950.0,12781.5
43,999979.5,12781.25,0,3,short,0.5,1.5,1.5,999980.0,12781.25
43,999980.0,12781.75,0,3,short,0.0,0.0,0.0,999980.0,12781.75
43,999950.5,12782.25,2,3,short,-0.5,-1.5,-1.5,999950.0,12782.25
