69,1000000,12781.0,0,0,None,0,0,0,1000000,12781.0
69,1000000.0,12781.25,2,1,short,0.0,0.0,0.0,1000000.0,12781.25
69,1000004.75,12781.0,2,1,short,0.25,0.25,0.25,1000005.0,12781.0
69,1000014.5,12780.75,0,1,short,0.5,0.5,0.5,1000015.0,12780.75
69,1000015.0,12781.5,1,3,long,0.0,0.0,0.0,1000015.0,12781.5
69,1000000.25,12781.25,0,3,long,-0.25,-0.75,-0.75,1000000.0,12781.25
69,1000000.0,12781.0,2,2,short,0.0,0.0,0.0,1000000.0,12781.0
69,1000000.0,12781.0,1,1,long,0.0,0.0,0.0,1000000.0,12781.0
69,1000000.0,12781.75,2,2,short,0.0,0.0,0.0,1000000.0,12781.75
69,999980.5,12782.25,0,2,short,-0.5,-1.0,-1.0,999980.0,12782.25
69,999980.0,12781.5,1,2,long,0.0,0.0,0.0,999980.0,12781.5
69,999980.0,12781.25,2,1,short,0.0,0.0,0.0,999980.0,12781.25
69,999984.75,12781.0,0,1,short,0.25,0.25,0.25,999985.0,12781.0
69,999985.0,12781.25,1,1,long,0.0,0.0,0.0,999985.0,12781.25
69,999980.25,12781.0,0,1,long,-0.25,-0.25,-0.25,999980.0,12781.0
69,999989.5,12781.75,1,1,long,0.5,0.5,0.5,999990.0,12781.75
69,999990.0,12782.25,2,3,short,0.0,0.0,0.0,999990.0,12782.25
69,1000049.0,12781.25,0,3,short,1.0,3.0,3.0,1000050.0,12781.25
69,1000079.5,12781.75,0,3,short,0.5,1.5,1.5,1000080.0,12781.75
69,1000080.0,12782.5,1,2,long,0.0,0.0,0.0,1000080.0,12782.5
69,1000080.0,12781.5,2,1,short,0.0,0.0,0.0,1000080.0,12781.5
69,1000080.0,12782.25,1,2,long,0.0,0.0,0.0,1000080.0,12782.25
69,1000089.75,12782.5,0,2,long,0.25,0.5,0.5,1000090.0,12782.5
69,1000021.75,12780.5,1,2,long,-1.75,-3.5,-3.5,1000020.0,12780.5
69,1000020.0,12782.25,1,2,long,0.0,0.0,0.0,1000020.0,12782.25
69,1000029.75,12782.5,0,2,long,0.25,0.5,0.5,1000030.0,12782.5
69,1000000.75,12781.5,1,2,long,-0.75,-1.5,-1.5,1000000.0,12781.5
69,999931.75,12780.5,1,2,long,-1.75,-3.5,-3.5,999930.0,12780.5
69,999930.0,12782.0,2,2,short,0.0,0.0,0.0,999930.0,12782.0
69,999930.0,12782.5,1,1,long,0.0,0.0,0.0,999930.0,12782.5
