71,1000000.0,12781.0,2,3,short,0.0,0.0,0.0,1000000.0,12781.0
71,1000000.0,12781.25,1,2,long,0.0,0.0,0.0,1000000.0,12781.25
71,1000000.0,12781.0,2,2,short,0.0,0.0,0.0,1000000.0,12781.0
71,1000009.75,12780.75,0,2,short,0.25,0.5,0.5,1000010.0,12780.75
71,1000010.0,12781.5,1,2,long,0.0,0.0,0.0,1000010.0,12781.5
71,1000010.0,12781.25,2,3,short,0.0,0.0,0.0,1000010.0,12781.25
71,1000010.0,12781.0,1,3,long,0.0,0.0,0.0,1000010.0,12781.0
71,1000010.0,12781.0,0,3,long,0.0,0.0,0.0,1000010.0,12781.0
71,1000054.25,12781.75,0,3,long,0.75,2.25,2.25,1000055.0,12781.75
71,1000055.0,12782.25,2,1,short,0.0,0.0,0.0,1000055.0,12782.25
71,1000069.25,12781.5,2,1,short,0.75,0.75,0.75,1000070.0,12781.5
71,1000089.0,12781.25,2,1,short,1.0,1.0,1.0,1000090.0,12781.25
71,1000113.75,12781.0,0,1,short,1.25,1.25,1.25,1000115.0,12781.0
71,1000115.0,12781.25,1,3,long,0.0,0.0,0.0,1000115.0,12781.25
71,1000100.25,12781.0,0,3,long,-0.25,-0.75,-0.75,1000100.0,12781.0
71,1000129.5,12781.75,1,3,long,0.5,1.5,1.5,1000130.0,12781.75
71,1000189.0,12782.25,1,3,long,1.0,3.0,3.0,1000190.0,12782.25
71,1000190.0,12781.25,1,3,long,0.0,0.0,0.0,1000190.0,12781.25
71,1000219.5,12781.75,0,3,long,0.5,1.5,1.5,1000220.0,12781.75
71,1000293.75,12782.5,1,3,long,1.25,3.75,3.75,1000295.0,12782.5
71,1000309.75,12781.5,0,3,long,0.25,0.75,0.75,1000310.0,12781.5
71,1000310.0,12782.25,2,1,short,0.0,0.0,0.0,1000310.0,12782.25
71,1000305.25,12782.5,0,1,short,-0.25,-0.25,-0.25,1000305.0,12782.5
71,1000305.0,12780.5,1,2,long,0.0,0.0,0.0,1000305.0,12780.5
71,1000373.25,12782.25,0,2,long,1.75,3.5,3.5,1000375.0,12782.25
71,1000375.0,12782.5,2,1,short,0.0,0.0,0.0,1000375.0,12782.5
71,1000375.0,12781.5,1,2,long,0.0,0.0,0.0,1000375.0,12781.5
