35,1000000.0,12781.0,2,1,short,0.0,0.0,0.0,1000000.0,12781.0
35,999995.25,12781.25,2,1,short,-0.25,-0.25,-0.25,999995.0,12781.25
35,999995.0,12781.0,0,1,short,0.0,0.0,0.0,999995.0,12781.0
35,999999.75,12780.75,2,1,short,0.25,0.25,0.25,1000000.0,12780.75
35,999990.5,12781.5,2,1,short,-0.5,-0.5,-0.5,999990.0,12781.5
35,999985.25,12781.25,0,1,short,-0.25,-0.25,-0.25,999985.0,12781.25
35,999985.0,12781.0,2,1,short,0.0,0.0,0.0,999985.0,12781.0
35,999985.0,12781.0,1,1,long,0.0,0.0,0.0,999985.0,12781.0
35,999999.25,12781.75,0,1,long,0.75,0.75,0.75,1000000.0,12781.75
35,1000023.75,12782.25,0,1,long,1.25,1.25,1.25,1000025.0,12782.25
35,1000034.5,12781.5,0,1,long,0.5,0.5,0.5,1000035.0,12781.5
35,1000039.75,12781.25,1,1,long,0.25,0.25,0.25,1000040.0,12781.25
35,1000040.0,12781.0,1,1,long,0.0,0.0,0.0,1000040.0,12781.0
35,1000044.75,12781.25,0,1,long,0.25,0.25,0.25,1000045.0,12781.25
35,1000045.0,12781.0,1,1,long,0.0,0.0,0.0,1000045.0,12781.0
35,1000059.25,12781.75,1,1,long,0.75,0.75,0.75,1000060.0,12781.75
35,1000083.75,12782.25,1,1,long,1.25,1.25,1.25,1000085.0,12782.25
35,1000089.75,12781.25,0,1,long,0.25,0.25,0.25,1000090.0,12781.25
35,1000090.0,12781.75,2,2,short,0.0,0.0,0.0,1000090.0,12781.75
35,1000060.75,12782.5,0,2,short,-0.75,-1.5,-1.5,1000060.0,12782.5
35,1000060.0,12781.5,1,2,long,0.0,0.0,0.0,1000060.0,12781.5
35,1000089.25,12782.25,0,2,long,0.75,1.5,1.5,1000090.0,12782.25
35,1000090.0,12782.5,2,2,short,0.0,0.0,0.0,1000090.0,12782.5
35,1000168.0,12780.5,0,2,short,2.0,4.0,4.0,1000170.0,12780.5
35,1000170.0,12782.25,1,1,long,0.0,0.0,0.0,1000170.0,12782.25
35,1000170.0,12782.5,2,1,short,0.0,0.0,0.0,1000170.0,12782.5
35,1000189.0,12781.5,2,1,short,1.0,1.0,1.0,1000190.0,12781.5
35,1000228.0,12780.5,0,1,short,2.0,2.0,2.0,1000230.0,12780.5
35,1000239.5,12782.0,0,1,short,0.5,0.5,0.5,1000240.0,12782.0
35,1000240.0,12782.5,1,2,long,0.0,0.0,0.0,1000240.0,12782.5
35,1000240.0,12781.75,2,1,short,0.0,0.0,0.0,1000240.0,12781.75
35,1000244.75,12781.5,2,1,short,0.25,0.25,0.25,1000245.0,12781.5
35,1000254.5,12781.25,2,1,short,0.5,0.5,0.5,1000255.0,12781.25
35,1000255.0,12781.75,1,1,long,0.0,0.0,0.0,1000255.0,12781.75
