51,1000000,12781.0,0,0,None,0,0,0,1000000,12781.0
51,1000000,12781.25,0,0,None,0,0,0,1000000,12781.25
51,1000000.0,12781.0,2,3,short,0.0,0.0,0.0,1000000.0,12781.0
51,1000000.0,12780.75,1,1,long,0.0,0.0,0.0,1000000.0,12780.75
51,1000014.25,12781.5,1,1,long,0.75,0.75,0.75,1000015.0,12781.5
51,1000024.5,12781.25,0,1,long,0.5,0.5,0.5,1000025.0,12781.25
51,1000029.75,12781.0,1,1,long,0.25,0.25,0.25,1000030.0,12781.0
51,1000034.75,12781.0,1,1,long,0.25,0.25,0.25,1000035.0,12781.0
51,1000035.0,12781.75,2,2,short,0.0,0.0,0.0,1000035.0,12781.75
51,1000035.0,12782.25,1,3,long,0.0,0.0,0.0,1000035.0,12782.25
51,1000035.0,12781.5,2,3,short,0.0,0.0,0.0,1000035.0,12781.5
51,1000049.75,12781.25,0,3,short,0.25,0.75,0.75,1000050.0,12781.25
51,1000079.5,12781.0,2,3,short,0.5,1.5,1.5,1000080.0,12781.0
51,1000094.75,12781.25,2,3,short,0.25,0.75,0.75,1000095.0,12781.25
51,1000095.0,12781.0,1,2,long,0.0,0.0,0.0,1000095.0,12781.0
51,1000124.25,12781.75,1,2,long,0.75,1.5,1.5,1000125.0,12781.75
51,1000125.0,12782.25,2,3,short,0.0,0.0,0.0,1000125.0,12782.25
51,1000184.0,12781.25,2,3,short,1.0,3.0,3.0,1000185.0,12781.25
51,1000214.5,12781.75,2,3,short,0.5,1.5,1.5,1000215.0,12781.75
51,1000215.0,12782.5,1,3,long,0.0,0.0,0.0,1000215.0,12782.5
51,1000215.0,12781.5,2,2,short,0.0,0.0,0.0,1000215.0,12781.5
51,1000185.75,12782.25,0,2,short,-0.75,-1.5,-1.5,1000185.0,12782.25
51,1000185.0,12782.5,1,2,long,0.0,0.0,0.0,1000185.0,12782.5
51,1000107.0,12780.5,1,2,long,-2.0,-4.0,-4.0,1000105.0,12780.5
51,1000095.25,12782.25,1,2,long,-0.25,-0.5,-0.5,1000095.0,12782.25
51,1000095.0,12782.5,1,2,long,0.0,0.0,0.0,1000095.0,12782.5
51,1000056.0,12781.5,1,2,long,-1.0,-2.0,-2.0,1000055.0,12781.5
51,1000055.0,12780.5,2,2,short,0.0,0.0,0.0,1000055.0,12780.5
51,1000055.0,12782.0,1,3,long,0.0,0.0,0.0,1000055.0,12782.0
51,1000055.0,12782.5,2,1,short,0.0,0.0,0.0,1000055.0,12782.5
51,1000069.25,12781.75,0,1,short,0.75,0.75,0.75,1000070.0,12781.75
51,1000089.0,12781.5,2,1,short,1.0,1.0,1.0,1000090.0,12781.5
51,1000113.75,12781.25,2,1,short,1.25,1.25,1.25,1000115.0,12781.25
51,1000115.0,12781.75,1,1,long,0.0,0.0,0.0,1000115.0,12781.75
51,1000115.0,12781.5,2,2,short,0.0,0.0,0.0,1000115.0,12781.5
51,1000124.75,12781.25,2,2,short,0.25,0.5,0.5,1000125.0,12781.25
51,1000115.25,12781.75,2,2,short,-0.25,-0.5,-0.5,1000115.0,12781.75
51,1000115.0,12781.5,2,2,short,0.0,0.0,0.0,1000115.0,12781.5
51,1000115.0,12781.25,1,1,long,0.0,0.0,0.0,1000115.0,12781.25
51,1000124.5,12781.75,1,1,long,0.5,0.5,0.5,1000125.0,12781.75
51,1000125.0,12781.5,2,1,short,0.0,0.0,0.0,1000125.0,12781.5
51,1000125.0,12781.25,1,3,long,0.0,0.0,0.0,1000125.0,12781.25
51,1000154.5,12781.75,0,3,long,0.5,1.5,1.5,1000155.0,12781.75
51,1000214.0,12782.25,0,3,long,1.0,3.0,3.0,1000215.0,12782.25
51,1000244.5,12781.75,1,3,long,0.5,1.5,1.5,1000245.0,12781.75
51,1000245.0,12782.0,2,3,short,0.0,0.0,0.0,1000245.0,12782.0
51,1000245.0,12782.25,1,2,long,0.0,0.0,0.0,1000245.0,12782.25
51,1000215.75,12781.5,0,2,long,-0.75,-1.5,-1.5,1000215.0,12781.5
51,1000215.0,12782.25,1,2,long,0.0,0.0,0.0,1000215.0,12782.25
51,1000244.25,12783.0,0,2,long,0.75,1.5,1.5,1000245.0,12783.0
51,1000245.0,12781.5,2,2,short,0.0,0.0,0.0,1000245.0,12781.5
51,1000245.0,12781.25,1,2,long,0.0,0.0,0.0,1000245.0,12781.25
51,1000235.25,12781.0,0,2,long,-0.25,-0.5,-0.5,1000235.0,12781.0
51,1000244.75,12781.5,1,2,long,0.25,0.5,0.5,1000245.0,12781.5
51,1000264.5,12781.75,0,2,long,0.5,1.0,1.0,1000265.0,12781.75
51,1000294.25,12782.0,1,2,long,0.75,1.5,1.5,1000295.0,12782.0
51,1000295.0,12781.0,2,1,short,0.0,0.0,0.0,1000295.0,12781.0
51,1000276.0,12782.0,2,1,short,-1.0,-1.0,-1.0,1000275.0,12782.0
51,1000275.0,12782.25,1,3,long,0.0,0.0,0.0,1000275.0,12782.25
51,1000275.0,12781.75,2,3,short,0.0,0.0,0.0,1000275.0,12781.75
51,1000260.25,12782.0,0,3,short,-0.25,-0.75,-0.75,1000260.0,12782.0
51,1000230.5,12782.25,2,3,short,-0.5,-1.5,-1.5,1000230.0,12782.25
51,1000230.0,12781.25,1,1,long,0.0,0.0,0.0,1000230.0,12781.25
51,1000225.25,12781.0,0,1,long,-0.25,-0.25,-0.25,1000225.0,12781.0
51,1000215.5,12780.75,0,1,long,-0.5,-0.5,-0.5,1000215.0,12780.75
51,1000229.25,12782.0,1,1,long,0.75,0.75,0.75,1000230.0,12782.0
