8,1000000,12781.0,0,0,None,0,0,0,1000000,12781.0
8,1000000,12781.25,0,0,None,0,0,0,1000000,12781.25
8,1000000.0,12781.0,2,3,short,0.0,0.0,0.0,1000000.0,12781.0
8,1000000.0,12780.75,1,2,long,0.0,0.0,0.0,1000000.0,12780.75
8,1000000.0,12781.5,2,2,short,0.0,0.0,0.0,1000000.0,12781.5
8,1000009.75,12781.25,0,2,short,0.25,0.5,0.5,1000010.0,12781.25
8,1000029.5,12781.0,0,2,short,0.5,1.0,1.0,1000030.0,12781.0
8,1000030.0,12781.0,1,2,long,0.0,0.0,0.0,1000030.0,12781.0
8,1000059.25,12781.75,1,2,long,0.75,1.5,1.5,1000060.0,12781.75
8,1000108.75,12782.25,1,2,long,1.25,2.5,2.5,1000110.0,12782.25
8,1000129.5,12781.5,1,2,long,0.5,1.0,1.0,1000130.0,12781.5
8,1000130.0,12781.25,2,3,short,0.0,0.0,0.0,1000130.0,12781.25
8,1000144.75,12781.0,2,3,short,0.25,0.75,0.75,1000145.0,12781.0
8,1000145.0,12781.25,1,3,long,0.0,0.0,0.0,1000145.0,12781.25
8,1000130.25,12781.0,1,3,long,-0.25,-0.75,-0.75,1000130.0,12781.0
8,1000159.5,12781.75,0,3,long,0.5,1.5,1.5,1000160.0,12781.75
8,1000219.0,12782.25,1,3,long,1.0,3.0,3.0,1000220.0,12782.25
8,1000220.0,12781.25,0,3,long,0.0,0.0,0.0,1000220.0,12781.25
8,1000220.0,12781.75,2,1,short,0.0,0.0,0.0,1000220.0,12781.75
8,1000205.75,12782.5,2,1,short,-0.75,-0.75,-0.75,1000205.0,12782.5
8,1000205.0,12781.5,1,1,long,0.0,0.0,0.0,1000205.0,12781.5
8,1000219.25,12782.25,1,1,long,0.75,0.75,0.75,1000220.0,12782.25
8,1000239.0,12782.5,0,1,long,1.0,1.0,1.0,1000240.0,12782.5
8,1000240.0,12780.5,2,1,short,0.0,0.0,0.0,1000240.0,12780.5
8,1000206.75,12782.25,2,1,short,-1.75,-1.75,-1.75,1000205.0,12782.25
8,1000205.0,12782.5,1,3,long,0.0,0.0,0.0,1000205.0,12782.5
8,1000146.0,12781.5,0,3,long,-1.0,-3.0,-3.0,1000145.0,12781.5
8,1000145.0,12780.5,2,2,short,0.0,0.0,0.0,1000145.0,12780.5
8,1000145.0,12782.0,1,3,long,0.0,0.0,0.0,1000145.0,12782.0
8,1000145.0,12782.5,2,1,short,0.0,0.0,0.0,1000145.0,12782.5
8,1000159.25,12781.75,0,1,short,0.75,0.75,0.75,1000160.0,12781.75
8,1000160.0,12781.5,1,1,long,0.0,0.0,0.0,1000160.0,12781.5
8,1000155.25,12781.25,1,1,long,-0.25,-0.25,-0.25,1000155.0,12781.25
8,1000159.75,12781.75,0,1,long,0.25,0.25,0.25,1000160.0,12781.75
8,1000160.0,12781.5,1,1,long,0.0,0.0,0.0,1000160.0,12781.5
8,1000155.25,12781.25,1,1,long,-0.25,-0.25,-0.25,1000155.0,12781.25
8,1000155.0,12781.75,2,3,short,0.0,0.0,0.0,1000155.0,12781.75
8,1000155.0,12781.5,1,2,long,0.0,0.0,0.0,1000155.0,12781.5
8,1000145.25,12781.25,0,2,long,-0.25,-0.5,-0.5,1000145.0,12781.25
8,1000154.75,12781.75,1,2,long,0.25,0.5,0.5,1000155.0,12781.75
8,1000155.0,12781.5,2,1,short,0.0,0.0,0.0,1000155.0,12781.5
8,1000155.0,12781.25,1,2,long,0.0,0.0,0.0,1000155.0,12781.25
8,1000174.5,12781.75,1,2,long,0.5,1.0,1.0,1000175.0,12781.75
8,1000214.0,12782.25,0,2,long,1.0,2.0,2.0,1000215.0,12782.25
8,1000234.5,12781.75,0,2,long,0.5,1.0,1.0,1000235.0,12781.75
8,1000235.0,12782.0,2,3,short,0.0,0.0,0.0,1000235.0,12782.0
8,1000220.25,12782.25,2,3,short,-0.25,-0.75,-0.75,1000220.0,12782.25
8,1000220.0,12781.5,1,3,long,0.0,0.0,0.0,1000220.0,12781.5
8,1000220.0,12782.25,2,1,short,0.0,0.0,0.0,1000220.0,12782.25
8,1000205.75,12783.0,0,1,short,-0.75,-0.75,-0.75,1000205.0,12783.0
8,1000205.0,12781.5,1,3,long,0.0,0.0,0.0,1000205.0,12781.5
8,1000190.25,12781.25,0,3,long,-0.25,-0.75,-0.75,1000190.0,12781.25
8,1000160.5,12781.0,1,3,long,-0.5,-1.5,-1.5,1000160.0,12781.0
8,1000160.0,12781.5,0,3,long,0.0,0.0,0.0,1000160.0,12781.5
8,1000174.75,12781.75,1,3,long,0.25,0.75,0.75,1000175.0,12781.75
8,1000175.0,12782.0,2,1,short,0.0,0.0,0.0,1000175.0,12782.0
8,1000175.0,12781.0,1,2,long,0.0,0.0,0.0,1000175.0,12781.0
8,1000214.0,12782.0,0,2,long,1.0,2.0,2.0,1000215.0,12782.0
8,1000215.0,12782.25,2,1,short,0.0,0.0,0.0,1000215.0,12782.25
8,1000224.5,12781.75,0,1,short,0.5,0.5,0.5,1000225.0,12781.75
8,1000229.75,12782.0,2,1,short,0.25,0.25,0.25,1000230.0,12782.0
8,1000230.0,12782.25,0,1,short,0.0,0.0,0.0,1000230.0,12782.25
8,1000230.0,12781.25,1,2,long,0.0,0.0,0.0,1000230.0,12781.25
8,1000220.25,12781.0,1,2,long,-0.25,-0.5,-0.5,1000220.0,12781.0
8,1000220.0,12780.75,2,1,short,0.0,0.0,0.0,1000220.0,12780.75
8,1000196.25,12782.0,2,1,short,-1.25,-1.25,-1.25,1000195.0,12782.0
8,1000157.0,12782.75,2,1,short,-2.0,-2.0,-2.0,1000155.0,12782.75
8,1000136.0,12781.75,2,1,short,-1.0,-1.0,-1.0,1000135.0,12781.75
8,1000111.25,12782.0,2,1,short,-1.25,-1.25,-1.25,1000110.0,12782.0
8,1000081.5,12782.25,2,1,short,-1.5,-1.5,-1.5,1000080.0,12782.25
8,1000065.75,12781.5,0,1,short,-0.75,-0.75,-0.75,1000065.0,12781.5
8,1000065.0,12781.25,1,3,long,0.0,0.0,0.0,1000065.0,12781.25
