1,1000000,12790.0,0,0,None,0,0,0,1000000,12790.0
1,1000000.0,12792.0,1,3,long,0.0,0.0,0.0,1000000.0,12792.0
1,999926.25,12790.75,1,3,long,-1.25,-3.75,-3.75,999925.0,12790.75
1,999925.0,12790.5,2,1,short,0.0,0.0,0.0,999925.0,12790.5
1,999920.25,12790.75,2,1,short,-0.25,-0.25,-0.25,999920.0,12790.75
1,999905.75,12791.25,2,1,short,-0.75,-0.75,-0.75,999905.0,12791.25
1,999871.75,12792.25,2,1,short,-1.75,-1.75,-1.75,999870.0,12792.25
1,999865.25,12790.75,0,1,short,-0.25,-0.25,-0.25,999865.0,12790.75
1,999865.0,12790.5,2,1,short,0.0,0.0,0.0,999865.0,12790.5
1,999865.0,12791.75,1,3,long,0.0,0.0,0.0,999865.0,12791.75
1,999865.0,12790.75,2,2,short,0.0,0.0,0.0,999865.0,12790.75
1,999865.0,12790.5,1,1,long,0.0,0.0,0.0,999865.0,12790.5
1,999865.0,12790.75,2,2,short,0.0,0.0,0.0,999865.0,12790.75
1,999865.0,12790.75,1,3,long,0.0,0.0,0.0,999865.0,12790.75
1,999850.25,12790.5,1,3,long,-0.25,-0.75,-0.75,999850.0,12790.5
1,999850.0,12790.5,2,3,short,0.0,0.0,0.0,999850.0,12790.5
1,999864.75,12790.25,0,3,short,0.25,0.75,0.75,999865.0,12790.25
1,999865.0,12791.0,1,2,long,0.0,0.0,0.0,999865.0,12791.0
1,999835.75,12790.25,0,2,long,-0.75,-1.5,-1.5,999835.0,12790.25
1,999835.0,12790.75,2,3,short,0.0,0.0,0.0,999835.0,12790.75
1,999790.75,12791.5,0,3,short,-0.75,-2.25,-2.25,999790.0,12791.5
1,999790.0,12789.25,1,1,long,0.0,0.0,0.0,999790.0,12789.25
1,999790.0,12790.75,2,2,short,0.0,0.0,0.0,999790.0,12790.75
1,999751.0,12791.75,0,2,short,-1.0,-2.0,-2.0,999750.0,12791.75
1,999750.0,12790.25,1,2,long,0.0,0.0,0.0,999750.0,12790.25
1,999779.25,12791.0,1,2,long,0.75,1.5,1.5,999780.0,12791.0
1,999780.0,12791.75,2,3,short,0.0,0.0,0.0,999780.0,12791.75
1,999839.0,12790.75,0,3,short,1.0,3.0,3.0,999840.0,12790.75
1,999840.0,12791.0,1,1,long,0.0,0.0,0.0,999840.0,12791.0
