72,1000000.0,12781.0,2,3,short,0.0,0.0,0.0,1000000.0,12781.0
72,1000000.0,12781.25,1,2,long,0.0,0.0,0.0,1000000.0,12781.25
72,1000000.0,12781.0,2,3,short,0.0,0.0,0.0,1000000.0,12781.0
72,1000014.75,12780.75,2,3,short,0.25,0.75,0.75,1000015.0,12780.75
72,1000015.0,12781.5,1,2,long,0.0,0.0,0.0,1000015.0,12781.5
72,1000005.25,12781.25,1,2,long,-0.25,-0.5,-0.5,1000005.0,12781.25
72,999985.5,12781.0,0,2,long,-0.5,-1.0,-1.0,999985.0,12781.0
72,999965.5,12781.0,0,2,long,-0.5,-1.0,-1.0,999965.0,12781.0
72,999974.75,12781.75,1,2,long,0.25,0.5,0.5,999975.0,12781.75
72,999975.0,12782.25,2,3,short,0.0,0.0,0.0,999975.0,12782.25
72,1000019.25,12781.5,2,3,short,0.75,2.25,2.25,1000020.0,12781.5
72,1000020.0,12781.25,1,2,long,0.0,0.0,0.0,1000020.0,12781.25
72,1000010.25,12781.0,1,2,long,-0.25,-0.5,-0.5,1000010.0,12781.0
72,1000010.0,12781.25,1,2,long,0.0,0.0,0.0,1000010.0,12781.25
72,1000000.25,12781.0,0,2,long,-0.25,-0.5,-0.5,1000000.0,12781.0
72,1000000.0,12781.75,2,2,short,0.0,0.0,0.0,1000000.0,12781.75
72,999980.5,12782.25,0,2,short,-0.5,-1.0,-1.0,999980.0,12782.25
72,999980.0,12781.25,1,3,long,0.0,0.0,0.0,999980.0,12781.25
72,1000009.5,12781.75,1,3,long,0.5,1.5,1.5,1000010.0,12781.75
72,1000083.75,12782.5,0,3,long,1.25,3.75,3.75,1000085.0,12782.5
72,1000099.75,12781.5,0,3,long,0.25,0.75,0.75,1000100.0,12781.5
72,1000159.0,12782.25,1,3,long,1.0,3.0,3.0,1000160.0,12782.25
72,1000233.75,12782.5,0,3,long,1.25,3.75,3.75,1000235.0,12782.5
72,1000190.75,12780.5,1,3,long,-0.75,-2.25,-2.25,1000190.0,12780.5
72,1000249.0,12782.25,1,3,long,1.0,3.0,3.0,1000250.0,12782.25
72,1000323.75,12782.5,1,3,long,1.25,3.75,3.75,1000325.0,12782.5
72,1000339.75,12781.5,1,3,long,0.25,0.75,0.75,1000340.0,12781.5
72,1000295.75,12780.5,0,3,long,-0.75,-2.25,-2.25,1000295.0,12780.5
72,1000339.25,12782.0,1,3,long,0.75,2.25,2.25,1000340.0,12782.0
72,1000340.0,12782.5,2,1,short,0.0,0.0,0.0,1000340.0,12782.5
72,1000340.0,12781.75,1,1,long,0.0,0.0,0.0,1000340.0,12781.75
72,1000340.0,12781.5,2,2,short,0.0,0.0,0.0,1000340.0,12781.5
72,1000349.75,12781.25,2,2,short,0.25,0.5,0.5,1000350.0,12781.25
72,1000340.25,12781.75,0,2,short,-0.25,-0.5,-0.5,1000340.0,12781.75
72,1000340.0,12781.5,2,2,short,0.0,0.0,0.0,1000340.0,12781.5
72,1000349.75,12781.25,2,2,short,0.25,0.5,0.5,1000350.0,12781.25
72,1000340.25,12781.75,0,2,short,-0.25,-0.5,-0.5,1000340.0,12781.75
72,1000340.0,12781.5,2,2,short,0.0,0.0,0.0,1000340.0,12781.5
