94,1000000.0,12781.0,1,1,long,0.0,0.0,0.0,1000000.0,12781.0
94,1000004.75,12781.25,1,1,long,0.25,0.25,0.25,1000005.0,12781.25
94,1000005.0,12781.0,2,3,short,0.0,0.0,0.0,1000005.0,12781.0
94,1000019.75,12780.75,2,3,short,0.25,0.75,0.75,1000020.0,12780.75
94,999990.5,12781.5,2,3,short,-0.5,-1.5,-1.5,999990.0,12781.5
94,999975.25,12781.25,0,3,short,-0.25,-0.75,-0.75,999975.0,12781.25
94,999975.0,12781.0,2,3,short,0.0,0.0,0.0,999975.0,12781.0
94,999975.0,12781.0,1,3,long,0.0,0.0,0.0,999975.0,12781.0
94,999975.0,12781.75,2,2,short,0.0,0.0,0.0,999975.0,12781.75
94,999955.5,12782.25,2,2,short,-0.5,-1.0,-1.0,999955.0,12782.25
94,999955.0,12781.5,1,1,long,0.0,0.0,0.0,999955.0,12781.5
94,999950.25,12781.25,0,1,long,-0.25,-0.25,-0.25,999950.0,12781.25
94,999940.5,12781.0,0,1,long,-0.5,-0.5,-0.5,999940.0,12781.0
94,999935.25,12781.25,1,1,long,-0.25,-0.25,-0.25,999935.0,12781.25
94,999925.5,12781.0,1,1,long,-0.5,-0.5,-0.5,999925.0,12781.0
94,999925.0,12781.75,2,2,short,0.0,0.0,0.0,999925.0,12781.75
94,999925.0,12782.25,1,3,long,0.0,0.0,0.0,999925.0,12782.25
94,999866.0,12781.25,1,3,long,-1.0,-3.0,-3.0,999865.0,12781.25
94,999835.5,12781.75,1,3,long,-0.5,-1.5,-1.5,999835.0,12781.75
94,999849.75,12782.5,1,3,long,0.25,0.75,0.75,999850.0,12782.5
94,999850.0,12781.5,2,2,short,0.0,0.0,0.0,999850.0,12781.5
94,999850.0,12782.25,1,3,long,0.0,0.0,0.0,999850.0,12782.25
94,999864.75,12782.5,1,3,long,0.25,0.75,0.75,999865.0,12782.5
94,999761.75,12780.5,1,3,long,-1.75,-5.25,-5.25,999760.0,12780.5
94,999760.0,12782.25,1,3,long,0.0,0.0,0.0,999760.0,12782.25
94,999760.0,12782.5,2,3,short,0.0,0.0,0.0,999760.0,12782.5
94,999819.0,12781.5,2,3,short,1.0,3.0,3.0,999820.0,12781.5
94,999938.0,12780.5,2,3,short,2.0,6.0,6.0,999940.0,12780.5
94,999940.0,12782.0,1,2,long,0.0,0.0,0.0,999940.0,12782.0
94,999940.0,12782.5,2,2,short,0.0,0.0,0.0,999940.0,12782.5
94,999940.0,12781.75,1,1,long,0.0,0.0,0.0,999940.0,12781.75
94,999935.25,12781.5,1,1,long,-0.25,-0.25,-0.25,999935.0,12781.5
94,999925.5,12781.25,0,1,long,-0.5,-0.5,-0.5,999925.0,12781.25
94,999925.0,12781.75,1,1,long,0.0,0.0,0.0,999925.0,12781.75
94,999925.0,12781.5,2,2,short,0.0,0.0,0.0,999925.0,12781.5
94,999934.75,12781.25,2,2,short,0.25,0.5,0.5,999935.0,12781.25
94,999935.0,12781.75,1,3,long,0.0,0.0,0.0,999935.0,12781.75
94,999935.0,12781.5,2,2,short,0.0,0.0,0.0,999935.0,12781.5
94,999944.75,12781.25,2,2,short,0.25,0.5,0.5,999945.0,12781.25
94,999945.0,12781.75,1,2,long,0.0,0.0,0.0,999945.0,12781.75
94,999935.25,12781.5,1,2,long,-0.25,-0.5,-0.5,999935.0,12781.5
94,999935.0,12781.25,2,1,short,0.0,0.0,0.0,999935.0,12781.25
94,999935.0,12781.75,1,1,long,0.0,0.0,0.0,999935.0,12781.75
94,999935.0,12782.25,2,1,short,0.0,0.0,0.0,999935.0,12782.25
94,999935.0,12781.75,1,2,long,0.0,0.0,0.0,999935.0,12781.75
94,999944.75,12782.0,0,2,long,0.25,0.5,0.5,999945.0,12782.0
94,999945.0,12782.25,2,1,short,0.0,0.0,0.0,999945.0,12782.25
94,999945.0,12781.5,1,3,long,0.0,0.0,0.0,999945.0,12781.5
94,999989.25,12782.25,1,3,long,0.75,2.25,2.25,999990.0,12782.25
94,1000078.5,12783.0,1,3,long,1.5,4.5,4.5,1000080.0,12783.0
94,1000080.0,12781.5,2,2,short,0.0,0.0,0.0,1000080.0,12781.5
94,1000089.75,12781.25,2,2,short,0.25,0.5,0.5,1000090.0,12781.25
94,1000109.5,12781.0,2,2,short,0.5,1.0,1.0,1000110.0,12781.0
94,1000110.0,12781.5,2,2,short,0.0,0.0,0.0,1000110.0,12781.5
94,1000110.0,12781.75,1,1,long,0.0,0.0,0.0,1000110.0,12781.75
94,1000114.75,12782.0,1,1,long,0.25,0.25,0.25,1000115.0,12782.0
94,1000115.0,12781.0,2,1,short,0.0,0.0,0.0,1000115.0,12781.0
94,1000096.0,12782.0,2,1,short,-1.0,-1.0,-1.0,1000095.0,12782.0
94,1000071.25,12782.25,0,1,short,-1.25,-1.25,-1.25,1000070.0,12782.25
94,1000055.75,12781.75,0,1,short,-0.75,-0.75,-0.75,1000055.0,12781.75
94,1000055.0,12782.0,1,3,long,0.0,0.0,0.0,1000055.0,12782.0
94,1000069.75,12782.25,0,3,long,0.25,0.75,0.75,1000070.0,12782.25
94,1000070.0,12781.25,2,3,short,0.0,0.0,0.0,1000070.0,12781.25
94,1000084.75,12781.0,0,3,short,0.25,0.75,0.75,1000085.0,12781.0
94,1000085.0,12780.75,1,1,long,0.0,0.0,0.0,1000085.0,12780.75
94,1000085.0,12782.0,2,1,short,0.0,0.0,0.0,1000085.0,12782.0
94,1000085.0,12782.75,1,3,long,0.0,0.0,0.0,1000085.0,12782.75
94,1000085.0,12781.75,2,1,short,0.0,0.0,0.0,1000085.0,12781.75
94,1000085.0,12782.0,1,3,long,0.0,0.0,0.0,1000085.0,12782.0
94,1000085.0,12782.25,2,1,short,0.0,0.0,0.0,1000085.0,12782.25
94,1000099.25,12781.5,2,1,short,0.75,0.75,0.75,1000100.0,12781.5
94,1000100.0,12781.25,1,1,long,0.0,0.0,0.0,1000100.0,12781.25
94,1000100.0,12781.0,2,3,short,0.0,0.0,0.0,1000100.0,12781.0
94,1000100.0,12781.25,1,2,long,0.0,0.0,0.0,1000100.0,12781.25
94,1000119.5,12781.75,1,2,long,0.5,1.0,1.0,1000120.0,12781.75
94,1000149.25,12782.0,1,2,long,0.75,1.5,1.5,1000150.0,12782.0
94,1000179.25,12782.0,0,2,long,0.75,1.5,1.5,1000180.0,12782.0
94,1000219.0,12782.25,1,2,long,1.0,2.0,2.0,1000220.0,12782.25
94,1000268.75,12782.5,1,2,long,1.25,2.5,2.5,1000270.0,12782.5
94,1000289.5,12781.75,1,2,long,0.5,1.0,1.0,1000290.0,12781.75
94,1000319.25,12782.0,1,2,long,0.75,1.5,1.5,1000320.0,12782.0
94,1000359.0,12782.25,1,2,long,1.0,2.0,2.0,1000360.0,12782.25
94,1000389.25,12782.0,1,2,long,0.75,1.5,1.5,1000390.0,12782.0
94,1000390.0,12782.25,2,2,short,0.0,0.0,0.0,1000390.0,12782.25
94,1000390.0,12782.5,1,3,long,0.0,0.0,0.0,1000390.0,12782.5
94,1000390.0,12781.0,2,1,short,0.0,0.0,0.0,1000390.0,12781.0
94,1000394.75,12780.75,0,1,short,0.25,0.25,0.25,1000395.0,12780.75
94,1000395.0,12780.5,1,1,long,0.0,0.0,0.0,1000395.0,12780.5
94,1000390.25,12780.25,1,1,long,-0.25,-0.25,-0.25,1000390.0,12780.25
94,1000390.0,12780.0,2,3,short,0.0,0.0,0.0,1000390.0,12780.0
94,1000404.75,12779.75,0,3,short,0.25,0.75,0.75,1000405.0,12779.75
94,1000405.0,12780.75,1,2,long,0.0,0.0,0.0,1000405.0,12780.75
94,1000405.0,12780.5,2,3,short,0.0,0.0,0.0,1000405.0,12780.5
94,1000419.75,12780.25,2,3,short,0.25,0.75,0.75,1000420.0,12780.25
94,1000420.0,12780.5,1,2,long,0.0,0.0,0.0,1000420.0,12780.5
94,1000420.0,12780.25,2,2,short,0.0,0.0,0.0,1000420.0,12780.25
94,1000429.75,12780.0,0,2,short,0.25,0.5,0.5,1000430.0,12780.0
94,1000430.0,12780.75,1,1,long,0.0,0.0,0.0,1000430.0,12780.75
94,1000425.25,12780.5,1,1,long,-0.25,-0.25,-0.25,1000425.0,12780.5
94,1000415.5,12780.25,1,1,long,-0.5,-0.5,-0.5,1000415.0,12780.25
94,1000419.75,12781.0,0,1,long,0.25,0.25,0.25,1000420.0,12781.0
94,1000420.0,12780.75,1,1,long,0.0,0.0,0.0,1000420.0,12780.75
94,1000415.25,12780.5,1,1,long,-0.25,-0.25,-0.25,1000415.0,12780.5
94,1000424.5,12781.25,1,1,long,0.5,0.5,0.5,1000425.0,12781.25
94,1000425.0,12780.5,2,1,short,0.0,0.0,0.0,1000425.0,12780.5
94,1000396.5,12782.0,0,1,short,-1.5,-1.5,-1.5,1000395.0,12782.0
94,1000395.0,12781.5,1,2,long,0.0,0.0,0.0,1000395.0,12781.5
94,1000385.25,12781.25,1,2,long,-0.25,-0.5,-0.5,1000385.0,12781.25
94,1000385.0,12781.0,2,3,short,0.0,0.0,0.0,1000385.0,12781.0
94,1000385.0,12781.5,1,3,long,0.0,0.0,0.0,1000385.0,12781.5
94,1000429.25,12782.25,1,3,long,0.75,2.25,2.25,1000430.0,12782.25
94,1000489.0,12782.5,1,3,long,1.0,3.0,3.0,1000490.0,12782.5
94,1000504.75,12781.75,1,3,long,0.25,0.75,0.75,1000505.0,12781.75
94,1000505.0,12781.5,2,1,short,0.0,0.0,0.0,1000505.0,12781.5
94,1000509.75,12781.25,2,1,short,0.25,0.25,0.25,1000510.0,12781.25
94,1000510.0,12781.5,0,1,short,0.0,0.0,0.0,1000510.0,12781.5
94,1000514.75,12781.25,2,1,short,0.25,0.25,0.25,1000515.0,12781.25
94,1000524.5,12781.0,2,1,short,0.5,0.5,0.5,1000525.0,12781.0
94,1000525.0,12781.0,1,1,long,0.0,0.0,0.0,1000525.0,12781.0
94,1000525.0,12780.75,2,3,short,0.0,0.0,0.0,1000525.0,12780.75
94,1000525.0,12780.5,1,3,long,0.0,0.0,0.0,1000525.0,12780.5
94,1000525.0,12781.0,2,3,short,0.0,0.0,0.0,1000525.0,12781.0
94,1000525.0,12780.75,1,2,long,0.0,0.0,0.0,1000525.0,12780.75
94,1000515.25,12780.5,0,2,long,-0.25,-0.5,-0.5,1000515.0,12780.5
94,1000534.5,12781.25,1,2,long,0.5,1.0,1.0,1000535.0,12781.25
94,1000544.75,12781.0,1,2,long,0.25,0.5,0.5,1000545.0,12781.0
94,1000545.0,12780.75,0,2,long,0.0,0.0,0.0,1000545.0,12780.75
94,1000554.75,12781.0,0,2,long,0.25,0.5,0.5,1000555.0,12781.0
94,1000555.0,12780.75,2,1,short,0.0,0.0,0.0,1000555.0,12780.75
94,1000555.0,12780.5,1,2,long,0.0,0.0,0.0,1000555.0,12780.5
94,1000574.5,12781.0,0,2,long,0.5,1.0,1.0,1000575.0,12781.0
94,1000584.75,12780.75,1,2,long,0.25,0.5,0.5,1000585.0,12780.75
94,1000585.0,12780.5,2,3,short,0.0,0.0,0.0,1000585.0,12780.5
94,1000585.0,12781.25,1,3,long,0.0,0.0,0.0,1000585.0,12781.25
94,1000585.0,12781.0,2,2,short,0.0,0.0,0.0,1000585.0,12781.0
94,1000585.0,12781.75,1,3,long,0.0,0.0,0.0,1000585.0,12781.75
94,1000585.0,12781.75,2,2,short,0.0,0.0,0.0,1000585.0,12781.75
94,1000575.25,12782.0,2,2,short,-0.25,-0.5,-0.5,1000575.0,12782.0
94,1000575.0,12782.25,1,1,long,0.0,0.0,0.0,1000575.0,12782.25
94,1000570.25,12782.0,0,1,long,-0.25,-0.25,-0.25,1000570.0,12782.0
94,1000570.0,12782.25,1,1,long,0.0,0.0,0.0,1000570.0,12782.25
94,1000574.75,12782.5,1,1,long,0.25,0.25,0.25,1000575.0,12782.5
94,1000560.75,12781.5,1,1,long,-0.75,-0.75,-0.75,1000560.0,12781.5
94,1000541.0,12781.25,1,1,long,-1.0,-1.0,-1.0,1000540.0,12781.25
94,1000516.25,12781.0,0,1,long,-1.25,-1.25,-1.25,1000515.0,12781.0
94,1000505.5,12781.75,0,1,long,-0.5,-0.5,-0.5,1000505.0,12781.75
94,1000490.75,12781.5,1,1,long,-0.75,-0.75,-0.75,1000490.0,12781.5
94,1000490.0,12781.25,2,2,short,0.0,0.0,0.0,1000490.0,12781.25
94,1000490.0,12782.0,1,2,long,0.0,0.0,0.0,1000490.0,12782.0
94,1000490.0,12782.25,2,3,short,0.0,0.0,0.0,1000490.0,12782.25
94,1000490.0,12782.5,1,1,long,0.0,0.0,0.0,1000490.0,12782.5
94,1000466.25,12781.25,0,1,long,-1.25,-1.25,-1.25,1000465.0,12781.25
94,1000436.5,12781.0,0,1,long,-1.5,-1.5,-1.5,1000435.0,12781.0
94,1000435.0,12780.75,2,3,short,0.0,0.0,0.0,1000435.0,12780.75
94,1000435.0,12781.75,1,2,long,0.0,0.0,0.0,1000435.0,12781.75
94,1000425.25,12781.5,0,2,long,-0.25,-0.5,-0.5,1000425.0,12781.5
94,1000405.5,12781.25,1,2,long,-0.5,-1.0,-1.0,1000405.0,12781.25
94,1000405.0,12781.75,2,3,short,0.0,0.0,0.0,1000405.0,12781.75
94,1000405.0,12781.5,1,3,long,0.0,0.0,0.0,1000405.0,12781.5
94,1000390.25,12781.25,1,3,long,-0.25,-0.75,-0.75,1000390.0,12781.25
94,1000390.0,12781.5,1,3,long,0.0,0.0,0.0,1000390.0,12781.5
94,1000419.5,12782.0,1,3,long,0.5,1.5,1.5,1000420.0,12782.0
94,1000464.25,12782.25,1,3,long,0.75,2.25,2.25,1000465.0,12782.25
94,1000465.0,12781.25,2,1,short,0.0,0.0,0.0,1000465.0,12781.25
94,1000469.75,12781.0,2,1,short,0.25,0.25,0.25,1000470.0,12781.0
94,1000479.5,12780.75,2,1,short,0.5,0.5,0.5,1000480.0,12780.75
94,1000480.0,12782.25,1,2,long,0.0,0.0,0.0,1000480.0,12782.25
94,1000489.75,12782.5,1,2,long,0.25,0.5,0.5,1000490.0,12782.5
94,1000490.0,12782.75,2,1,short,0.0,0.0,0.0,1000490.0,12782.75
94,1000490.0,12781.5,1,1,long,0.0,0.0,0.0,1000490.0,12781.5
94,1000485.25,12781.25,0,1,long,-0.25,-0.25,-0.25,1000485.0,12781.25
94,1000485.0,12780.5,2,1,short,0.0,0.0,0.0,1000485.0,12780.5
94,1000485.0,12782.25,1,2,long,0.0,0.0,0.0,1000485.0,12782.25
94,1000494.75,12782.5,1,2,long,0.25,0.5,0.5,1000495.0,12782.5
94,1000514.5,12782.75,1,2,long,0.5,1.0,1.0,1000515.0,12782.75
94,1000515.0,12782.25,2,1,short,0.0,0.0,0.0,1000515.0,12782.25
94,1000515.0,12782.5,1,1,long,0.0,0.0,0.0,1000515.0,12782.5
94,1000519.75,12782.75,1,1,long,0.25,0.25,0.25,1000520.0,12782.75
94,1000520.0,12782.25,2,2,short,0.0,0.0,0.0,1000520.0,12782.25
94,1000520.0,12782.5,1,1,long,0.0,0.0,0.0,1000520.0,12782.5
94,1000524.75,12782.75,0,1,long,0.25,0.25,0.25,1000525.0,12782.75
94,1000525.0,12782.25,2,2,short,0.0,0.0,0.0,1000525.0,12782.25
94,1000525.0,12782.5,1,3,long,0.0,0.0,0.0,1000525.0,12782.5
94,1000539.75,12782.75,0,3,long,0.25,0.75,0.75,1000540.0,12782.75
94,1000540.0,12782.0,2,3,short,0.0,0.0,0.0,1000540.0,12782.0
94,1000525.25,12782.25,0,3,short,-0.25,-0.75,-0.75,1000525.0,12782.25
94,1000495.5,12782.5,2,3,short,-0.5,-1.5,-1.5,1000495.0,12782.5
94,1000495.0,12781.75,1,3,long,0.0,0.0,0.0,1000495.0,12781.75
94,1000480.25,12781.5,0,3,long,-0.25,-0.75,-0.75,1000480.0,12781.5
94,1000480.0,12781.25,2,1,short,0.0,0.0,0.0,1000480.0,12781.25
94,1000480.0,12781.5,1,1,long,0.0,0.0,0.0,1000480.0,12781.5
94,1000475.25,12781.25,1,1,long,-0.25,-0.25,-0.25,1000475.0,12781.25
94,1000475.0,12781.0,2,3,short,0.0,0.0,0.0,1000475.0,12781.0
94,1000475.0,12781.25,1,2,long,0.0,0.0,0.0,1000475.0,12781.25
94,1000504.25,12782.0,1,2,long,0.75,1.5,1.5,1000505.0,12782.0
94,1000544.0,12782.25,1,2,long,1.0,2.0,2.0,1000545.0,12782.25
94,1000535.25,12781.0,1,2,long,-0.25,-0.5,-0.5,1000535.0,12781.0
94,1000535.0,12782.25,2,3,short,0.0,0.0,0.0,1000535.0,12782.25
94,1000520.25,12782.5,2,3,short,-0.25,-0.75,-0.75,1000520.0,12782.5
94,1000534.75,12782.0,2,3,short,0.25,0.75,0.75,1000535.0,12782.0
94,1000535.0,12782.25,1,3,long,0.0,0.0,0.0,1000535.0,12782.25
94,1000549.75,12782.5,1,3,long,0.25,0.75,0.75,1000550.0,12782.5
94,1000550.0,12782.25,0,3,long,0.0,0.0,0.0,1000550.0,12782.25
94,1000564.75,12782.5,1,3,long,0.25,0.75,0.75,1000565.0,12782.5
94,1000565.0,12782.75,2,3,short,0.0,0.0,0.0,1000565.0,12782.75
94,1000697.75,12780.5,2,3,short,2.25,6.75,6.75,1000700.0,12780.5
94,1000744.25,12782.0,2,3,short,0.75,2.25,2.25,1000745.0,12782.0
94,1000774.5,12782.25,2,3,short,0.5,1.5,1.5,1000775.0,12782.25
94,1000775.0,12782.25,1,3,long,0.0,0.0,0.0,1000775.0,12782.25
94,1000789.75,12782.5,1,3,long,0.25,0.75,0.75,1000790.0,12782.5
94,1000819.5,12782.75,0,3,long,0.5,1.5,1.5,1000820.0,12782.75
94,1000820.0,12781.75,2,3,short,0.0,0.0,0.0,1000820.0,12781.75
94,1000834.75,12781.5,2,3,short,0.25,0.75,0.75,1000835.0,12781.5
94,1000864.5,12781.25,2,3,short,0.5,1.5,1.5,1000865.0,12781.25
94,1000850.25,12782.0,0,3,short,-0.25,-0.75,-0.75,1000850.0,12782.0
94,1000850.0,12782.25,1,2,long,0.0,0.0,0.0,1000850.0,12782.25
94,1000859.75,12782.5,0,2,long,0.25,0.5,0.5,1000860.0,12782.5
94,1000860.0,12782.25,1,2,long,0.0,0.0,0.0,1000860.0,12782.25
94,1000869.75,12782.5,0,2,long,0.25,0.5,0.5,1000870.0,12782.5
94,1000870.0,12782.75,2,3,short,0.0,0.0,0.0,1000870.0,12782.75
94,1001002.75,12780.5,0,3,short,2.25,6.75,6.75,1001005.0,12780.5
94,1001005.0,12782.25,1,2,long,0.0,0.0,0.0,1001005.0,12782.25
94,1001014.75,12782.5,1,2,long,0.25,0.5,0.5,1001015.0,12782.5
94,1001034.5,12782.75,1,2,long,0.5,1.0,1.0,1001035.0,12782.75
94,1001035.0,12782.0,2,3,short,0.0,0.0,0.0,1001035.0,12782.0
94,1001035.0,12782.25,1,2,long,0.0,0.0,0.0,1001035.0,12782.25
94,1001035.0,12782.5,2,2,short,0.0,0.0,0.0,1001035.0,12782.5
94,1001035.0,12782.25,1,3,long,0.0,0.0,0.0,1001035.0,12782.25
94,1001049.75,12782.5,0,3,long,0.25,0.75,0.75,1001050.0,12782.5
94,1001079.5,12782.75,1,3,long,0.5,1.5,1.5,1001080.0,12782.75
94,1001080.0,12781.75,2,3,short,0.0,0.0,0.0,1001080.0,12781.75
94,1001080.0,12781.5,1,2,long,0.0,0.0,0.0,1001080.0,12781.5
94,1001070.25,12781.25,0,2,long,-0.25,-0.5,-0.5,1001070.0,12781.25
94,1001079.75,12781.75,1,2,long,0.25,0.5,0.5,1001080.0,12781.75
94,1001080.0,12781.5,2,2,short,0.0,0.0,0.0,1001080.0,12781.5
94,1001089.75,12781.25,0,2,short,0.25,0.5,0.5,1001090.0,12781.25
94,1001090.0,12782.0,1,1,long,0.0,0.0,0.0,1001090.0,12782.0
94,1001094.75,12782.25,1,1,long,0.25,0.25,0.25,1001095.0,12782.25
94,1001104.5,12782.5,1,1,long,0.5,0.5,0.5,1001105.0,12782.5
94,1001086.0,12781.0,1,1,long,-1.0,-1.0,-1.0,1001085.0,12781.0
94,1001085.0,12782.25,2,2,short,0.0,0.0,0.0,1001085.0,12782.25
94,1001085.0,12782.5,1,1,long,0.0,0.0,0.0,1001085.0,12782.5
94,1001070.75,12781.75,0,1,long,-0.75,-0.75,-0.75,1001070.0,12781.75
94,1001051.0,12781.5,0,1,long,-1.0,-1.0,-1.0,1001050.0,12781.5
94,1001026.25,12781.25,1,1,long,-1.25,-1.25,-1.25,1001025.0,12781.25
94,1001006.0,12781.5,1,1,long,-1.0,-1.0,-1.0,1001005.0,12781.5
94,1001005.0,12781.25,2,1,short,0.0,0.0,0.0,1001005.0,12781.25
94,1001009.75,12781.0,2,1,short,0.25,0.25,0.25,1001010.0,12781.0
94,1000995.75,12782.0,2,1,short,-0.75,-0.75,-0.75,1000995.0,12782.0
94,1000995.0,12782.25,1,1,long,0.0,0.0,0.0,1000995.0,12782.25
94,1000999.75,12782.5,1,1,long,0.25,0.25,0.25,1001000.0,12782.5
94,1001000.0,12781.25,2,1,short,0.0,0.0,0.0,1001000.0,12781.25
94,1001000.0,12782.25,1,1,long,0.0,0.0,0.0,1001000.0,12782.25
94,1001000.0,12782.5,2,1,short,0.0,0.0,0.0,1001000.0,12782.5
94,1001000.0,12781.75,1,2,long,0.0,0.0,0.0,1001000.0,12781.75
94,1000990.25,12781.5,0,2,long,-0.25,-0.5,-0.5,1000990.0,12781.5
94,1000970.5,12781.25,0,2,long,-0.5,-1.0,-1.0,1000970.0,12781.25
94,1000979.75,12782.0,1,2,long,0.25,0.5,0.5,1000980.0,12782.0
94,1000999.5,12782.25,1,2,long,0.5,1.0,1.0,1001000.0,12782.25
94,1001029.25,12782.5,1,2,long,0.75,1.5,1.5,1001030.0,12782.5
94,1001010.5,12781.25,1,2,long,-0.5,-1.0,-1.0,1001010.0,12781.25
94,1001010.0,12781.0,2,1,short,0.0,0.0,0.0,1001010.0,12781.0
94,1001014.75,12780.75,2,1,short,0.25,0.25,0.25,1001015.0,12780.75
94,1001015.0,12781.5,1,1,long,0.0,0.0,0.0,1001015.0,12781.5
94,1001015.0,12781.25,2,1,short,0.0,0.0,0.0,1001015.0,12781.25
94,1001019.75,12781.0,2,1,short,0.25,0.25,0.25,1001020.0,12781.0
94,1001020.0,12782.0,1,3,long,0.0,0.0,0.0,1001020.0,12782.0
94,1001034.75,12782.25,1,3,long,0.25,0.75,0.75,1001035.0,12782.25
94,1001035.0,12782.5,2,3,short,0.0,0.0,0.0,1001035.0,12782.5
94,1001020.25,12782.75,2,3,short,-0.25,-0.75,-0.75,1001020.0,12782.75
94,1001093.75,12781.25,2,3,short,1.25,3.75,3.75,1001095.0,12781.25
94,1001124.5,12782.0,2,3,short,0.5,1.5,1.5,1001125.0,12782.0
94,1001139.75,12782.25,2,3,short,0.25,0.75,0.75,1001140.0,12782.25
94,1001272.75,12780.25,0,3,short,2.25,6.75,6.75,1001275.0,12780.25
94,1001275.0,12781.75,1,2,long,0.0,0.0,0.0,1001275.0,12781.75
94,1001284.75,12782.0,0,2,long,0.25,0.5,0.5,1001285.0,12782.0
94,1001255.75,12781.0,1,2,long,-0.75,-1.5,-1.5,1001255.0,12781.0
94,1001255.0,12781.75,0,2,long,0.0,0.0,0.0,1001255.0,12781.75
94,1001264.75,12782.0,1,2,long,0.25,0.5,0.5,1001265.0,12782.0
94,1001265.0,12781.25,2,1,short,0.0,0.0,0.0,1001265.0,12781.25
94,1001265.0,12781.0,1,3,long,0.0,0.0,0.0,1001265.0,12781.0
94,1001250.25,12780.75,1,3,long,-0.25,-0.75,-0.75,1001250.0,12780.75
94,1001250.0,12781.0,1,3,long,0.0,0.0,0.0,1001250.0,12781.0
94,1001309.0,12782.0,1,3,long,1.0,3.0,3.0,1001310.0,12782.0
94,1001383.75,12782.25,1,3,long,1.25,3.75,3.75,1001385.0,12782.25
94,1001399.75,12781.25,0,3,long,0.25,0.75,0.75,1001400.0,12781.25
94,1001400.0,12781.0,0,3,long,0.0,0.0,0.0,1001400.0,12781.0
94,1001459.0,12782.0,0,3,long,1.0,3.0,3.0,1001460.0,12782.0
94,1001445.25,12780.75,1,3,long,-0.25,-0.75,-0.75,1001445.0,12780.75
94,1001445.0,12782.0,2,1,short,0.0,0.0,0.0,1001445.0,12782.0
94,1001454.5,12781.5,0,1,short,0.5,0.5,0.5,1001455.0,12781.5
94,1001478.75,12780.75,0,1,short,1.25,1.25,1.25,1001480.0,12780.75
94,1001480.0,12781.25,1,3,long,0.0,0.0,0.0,1001480.0,12781.25
94,1001480.0,12781.0,2,1,short,0.0,0.0,0.0,1001480.0,12781.0
94,1001480.0,12782.0,1,1,long,0.0,0.0,0.0,1001480.0,12782.0
94,1001470.5,12781.5,0,1,long,-0.5,-0.5,-0.5,1001470.0,12781.5
94,1001470.0,12781.25,2,1,short,0.0,0.0,0.0,1001470.0,12781.25
94,1001484.25,12780.5,2,1,short,0.75,0.75,0.75,1001485.0,12780.5
94,1001485.0,12782.25,1,1,long,0.0,0.0,0.0,1001485.0,12782.25
94,1001489.75,12782.5,1,1,long,0.25,0.25,0.25,1001490.0,12782.5
94,1001509.0,12783.25,1,1,long,1.0,1.0,1.0,1001510.0,12783.25
94,1001491.0,12781.25,0,1,long,-1.0,-1.0,-1.0,1001490.0,12781.25
94,1001490.0,12782.25,2,3,short,0.0,0.0,0.0,1001490.0,12782.25
94,1001490.0,12782.75,1,3,long,0.0,0.0,0.0,1001490.0,12782.75
94,1001490.0,12782.0,2,1,short,0.0,0.0,0.0,1001490.0,12782.0
94,1001490.0,12782.25,1,2,long,0.0,0.0,0.0,1001490.0,12782.25
94,1001490.0,12783.0,2,2,short,0.0,0.0,0.0,1001490.0,12783.0
94,1001558.25,12781.25,2,2,short,1.75,3.5,3.5,1001560.0,12781.25
94,1001608.75,12781.75,2,2,short,1.25,2.5,2.5,1001610.0,12781.75
94,1001619.75,12782.75,2,2,short,0.25,0.5,0.5,1001620.0,12782.75
94,1001659.0,12782.0,2,2,short,1.0,2.0,2.0,1001660.0,12782.0
94,1001689.25,12782.25,0,2,short,0.75,1.5,1.5,1001690.0,12782.25
94,1001699.75,12782.75,0,2,short,0.25,0.5,0.5,1001700.0,12782.75
94,1001748.75,12781.75,2,2,short,1.25,2.5,2.5,1001750.0,12781.75
94,1001789.0,12782.0,0,2,short,1.0,2.0,2.0,1001790.0,12782.0
94,1001790.0,12782.25,1,3,long,0.0,0.0,0.0,1001790.0,12782.25
94,1001790.0,12781.75,2,1,short,0.0,0.0,0.0,1001790.0,12781.75
94,1001790.0,12781.75,1,2,long,0.0,0.0,0.0,1001790.0,12781.75
94,1001790.0,12781.25,2,3,short,0.0,0.0,0.0,1001790.0,12781.25
94,1001790.0,12781.0,1,1,long,0.0,0.0,0.0,1001790.0,12781.0
94,1001799.5,12781.5,1,1,long,0.5,0.5,0.5,1001800.0,12781.5
94,1001800.0,12781.75,2,3,short,0.0,0.0,0.0,1001800.0,12781.75
