time,open,high,low,close,Candle high,Candle low,TBbox,BBbox,test BaseLine,test BaseLine,test_ema,Go Long,Go Short,Exit Long,Exit Short,Volume,Volume MA
1679343300,12697,12698.75,12694,12694.25,12693.75,12683,12708,12667,12688.166666666686,12679.44166666665,12687.825871796782,0,0,0,0,655,4448.6
1679343600,12694.5,12696,12689.25,12695.5,12697.25,12686.25,12708,12667,12690.85000000002,12683.174999999983,12689.360697437425,0,0,0,0,699,4261.75
1679343900,12695.75,12696.5,12689.75,12690.25,12696,12689.5,12708,12667,12692.650000000021,12686.116666666649,12689.53855794994,0,0,0,0,506,4135.05
1679344200,12690.75,12698.25,12689,12697.25,12698,12692,12708,12667,12693.833333333352,12688.29166666665,12691.080846359951,0,0,0,0,530,3863.45
1679344500,12696.75,12699,12695,12697.5,12696,12689.25,12708,12667,12694.400000000018,12689.866666666649,12692.36467708796,0,0,0,0,319,3658.05
1679344800,12697.5,12701,12696.5,12700.25,12696,12689.25,12708,12667,12694.82500000002,12690.69166666665,12693.941741670369,0,0,0,0,374,3505.45
1679345100,12700.25,12700.75,12696.75,12699.25,12698.25,12689,12708,12667,12695.258333333353,12691.433333333314,12695.003393336296,0,0,0,0,364,3334.2
1679345400,12698.75,12704,12698.25,12701,12698.25,12689,12708,12667,12695.966666666687,12692.249999999984,12696.202714669036,0,0,0,0,499,3176.4
1679345700,12700.75,12704.75,12698.75,12701,12698.25,12689,12708,12667,12696.941666666688,12693.274999999981,12697.162171735228,0,0,0,0,566,3015.95
1679349600,12699.75,12700.75,12685.25,12691,12704.75,12698.75,12708,12667,12697.558333333354,12699.949999999983,12695.929737388182,0,0,0,0,565,2839.65
1679349900,12690.75,12695.25,12689.75,12694.5,12704.75,12698.75,12708,12667,12697.958333333352,12700.516666666648,12695.643789910546,0,0,0,0,219,2636.9
1679350200,12695,12697.5,12690.75,12692.5,12704.75,12698.75,12704.75,12685.25,12697.93333333335,12700.899999999981,12695.015031928437,0,0,0,0,219,2396.5
1679350500,12692.75,12702,12691.75,12696.25,12704.75,12698.75,12704.75,12685.25,12697.62500000002,12701.058333333314,12695.26202554275,0,0,0,0,296,2217.75
1679350800,12696.5,12697.75,12693,12695,12700.75,12685.25,12704.75,12685.25,12696.758333333351,12700.733333333315,12695.2096204342,0,0,0,0,94,2044.95
1679351100,12694.25,12695.25,12691,12695,12702,12691.75,12704.75,12685.25,12695.900000000018,12700.008333333315,12695.16769634736,0,0,0,0,140,1790.2
1679351400,12694.75,12702,12694.25,12698.75,12702,12691.75,12704.75,12685.25,12695.400000000018,12699.449999999983,12695.884157077888,0,0,0,0,216,1279.75
1679351700,12699,12699.75,12696.5,12699.5,12702,12691.75,12704.75,12685.25,12695.325000000017,12691.766666666648,12696.60732566231,0,0,0,0,73,643.95
1679352000,12700,12702,12697,12697.25,12702,12694.25,12704.75,12685.25,12695.508333333351,12692.06666666665,12696.735860529847,0,0,0,0,104,440.75
1679352300,12697,12697.75,12690.25,12693,12702,12694.25,12704.75,12685.25,12695.78333333335,12692.491666666649,12695.988688423877,0,0,0,0,250,389
1679352600,12694,12698,12693.5,12697,12697.75,12690.25,12704.75,12685.25,12696.325000000017,12693.19166666665,12696.190950739101,0,0,0,0,80,338.4
1679352900,12696.5,12698.5,12695.25,12697,12697.75,12690.25,12704.75,12685.25,12696.675000000017,12693.733333333315,12696.35276059128,0,0,0,0,65,308.9
1679353200,12696.75,12698,12692.5,12694.5,12697.75,12690.25,12704.75,12685.25,12696.716666666684,12693.991666666649,12695.982208473024,0,0,0,0,152,281.55
1679353500,12694,12695.25,12689.5,12692,12697.75,12690.25,12704.75,12685.25,12696.350000000019,12699.024999999981,12695.185766778419,0,0,0,0,204,266.45
1679353800,12692.5,12693.25,12690,12690,12695.25,12689.5,12704.75,12685.25,12695.850000000019,12698.56666666665,12694.148613422734,0,0,0,0,66,243.25
1679354100,12690.75,12690.75,12687.25,12688,12695.25,12689.5,12704.75,12685.25,12695.116666666683,12697.866666666649,12692.918890738187,0,0,1,0,190,236.8
1679354400,12687.75,12692.25,12687,12689.25,12695.25,12689.5,12704.75,12685.25,12694.05833333335,12696.866666666649,12692.185112590549,0,0,0,0,154,225.8
1679354700,12689.25,12690,12687.75,12688.5,12695.25,12689.5,12704.75,12685.25,12692.858333333352,12695.71666666665,12691.44809007244,0,0,0,0,139,214.55
1679355000,12688.5,12688.5,12681.5,12685.5,12695.25,12689.5,12704.75,12685.25,12691.608333333352,12694.399999999981,12690.25847205795,0,0,0,0,461,212.65
1679355300,12686,12690.5,12685,12689.5,12688.5,12681.5,12704.75,12685.25,12690.516666666685,12693.216666666647,12690.10677764636,0,0,0,0,172,192.95
1679355600,12689.25,12690.25,12685,12689,12688.5,12681.5,12704.75,12685.25,12689.55833333335,12692.166666666648,12689.885422117088,0,0,0,0,169,173.15
1679355900,12689.5,12693.25,12688.25,12691,12688.5,12681.5,12704.75,12685.25,12688.95833333335,12691.391666666648,12690.10833769367,0,0,0,0,209,172.65
1679356200,12690.5,12691,12684,12687.25,12688.5,12681.5,12704.75,12685.25,12688.575000000017,12690.858333333315,12689.536670154936,0,0,0,0,194,171.4
1679356500,12687,12693,12686,12692.5,12693.25,12688.25,12704.75,12685.25,12688.62500000002,12685.59166666665,12690.129336123948,0,0,0,0,147,163.95
1679356800,12692.25,12694,12687.5,12691,12693.25,12688.25,12704.75,12685.25,12688.941666666686,12685.499999999984,12690.303468899157,0,0,0,0,308,174.65
1679357100,12689.75,12691,12684,12684.5,12694,12687.5,12704.75,12685.25,12689.12500000002,12691.308333333318,12689.142775119326,0,0,0,0,165,175.9
1679357400,12684,12689.5,12683,12688.25,12694,12687.5,12704.75,12685.25,12689.18333333335,12691.541666666652,12688.96422009546,0,0,0,0,158,173
1679357700,12688,12711,12687.75,12696.5,12694,12687.5,12704.75,12685.25,12689.491666666685,12685.508333333317,12690.471376076368,0,0,0,0,904,214.55
1679358000,12696,12737.75,12692.5,12720.5,12694,12687.5,12704.75,12685.25,12690.775000000018,12685.874999999984,12696.477100861095,0,0,0,0,1926,305.65
1679358300,12721.5,12734,12717,12718.25,12737.75,12692.5,12704.75,12685.25,12692.733333333352,12687.074999999984,12700.831680688876,0,0,0,0,1180,352.15
1679358600,12718.75,12720,12704.75,12708.5,12737.75,12692.5,12704.75,12685.25,12695.441666666686,12688.883333333317,12702.3653445511,0,0,0,0,768,386.55
1679358900,12708.25,12710.25,12703,12708.75,12737.75,12692.5,12737.75,12687.75,12698.983333333352,12691.39166666665,12703.642275640881,0,0,0,0,413,403.95
1679359200,12708.75,12716.75,12707,12708,12737.75,12692.5,12737.75,12687.75,12703.000000000016,12694.716666666653,12704.513820512704,0,0,0,0,488,420.75
1679359500,12708,12713,12702,12704.25,12734,12717,12737.75,12687.75,12706.166666666684,12698.233333333317,12704.461056410164,0,0,0,0,343,427.7
1679359800,12704,12708.75,12700.5,12707.5,12720,12704.75,12737.75,12687.75,12708.041666666684,12700.983333333317,12705.068845128131,0,0,0,0,258,437.3
1679360100,12707,12710.5,12702.25,12704,12716.75,12707,12737.75,12687.75,12708.85833333335,12702.666666666652,12704.855076102505,0,0,0,0,248,440.2
1679360400,12704.5,12706.25,12693.25,12696.75,12716.75,12707,12737.75,12687.75,12708.475000000015,12716.96666666665,12703.234060882005,0,0,0,0,673,466.15
1679360700,12696.75,12697,12684,12685.5,12706.25,12693.25,12737.75,12687.75,12706.65833333335,12714.383333333317,12699.687248705604,0,0,0,0,662,492.3
1679361000,12685.25,12687.5,12680.25,12685.25,12706.25,12693.25,12737.75,12687.75,12703.825000000017,12710.758333333317,12696.799798964483,0,0,0,0,617,500.1
1679361300,12685.25,12691.25,12685.25,12689,12706.25,12693.25,12737.75,12687.75,12700.916666666684,12707.374999999984,12695.239839171587,0,0,0,0,310,507
1679361600,12689.5,12691.25,12676.5,12683.75,12706.25,12693.25,12737.75,12687.75,12697.691666666682,12704.19166666665,12692.941871337269,0,0,0,0,559,526.5
1679361900,12684.25,12688.75,12681,12683,12697,12684,12737.75,12687.75,12694.15833333335,12700.741666666649,12690.953497069815,0,0,0,0,286,530.35
1679362200,12683.75,12691.25,12680,12688.75,12687.5,12680.25,12737.75,12687.75,12691.133333333348,12697.233333333315,12690.512797655852,0,0,0,0,513,546.3
1679362500,12688.75,12697.5,12683.25,12693.25,12687.5,12680.25,12737.75,12687.75,12689.125000000015,12694.71666666665,12691.060238124683,0,0,0,0,629,570.4
1679362800,12693.5,12695.75,12688.5,12692.75,12697.5,12683.25,12737.75,12687.75,12687.875000000015,12693.199999999983,12691.398190499745,0,0,0,0,448,577.4
1679363100,12693.75,12699.5,12693.5,12695.75,12697.5,12683.25,12737.75,12687.75,12687.641666666683,12682.358333333317,12692.268552399797,0,0,0,0,376,587.95
1679363400,12695.75,12699.25,12694.25,12697.25,12697.5,12683.25,12737.75,12687.75,12688.558333333349,12683.033333333318,12693.264841919838,0,0,0,0,211,590.6
1679363700,12697.25,12697.75,12692.75,12696.25,12697.5,12683.25,12737.75,12687.75,12690.183333333349,12684.54166666665,12693.86187353587,0,0,0,0,201,555.45
1679364000,12695.75,12705.75,12694.25,12699.5,12695.75,12688.5,12737.75,12687.75,12691.908333333347,12686.549999999983,12694.989498828696,0,0,0,0,442,481.25
1679364300,12700,12703,12696,12700,12705.75,12694.25,12737.75,12687.75,12693.608333333346,12688.708333333316,12695.991599062956,0,0,0,0,311,437.8
1679364600,12698.75,12701.5,12697.25,12697.5,12705.75,12694.25,12737.75,12687.75,12695.241666666681,12690.883333333317,12696.293279250365,0,0,0,0,115,405.15
1679364900,12698,12700.5,12696,12698.5,12705.75,12694.25,12705.75,12692.75,12696.51666666668,12692.549999999983,12696.734623400293,0,0,0,0,131,391.05
1679365200,12699,12704.5,12698,12700.5,12705.75,12694.25,12705.75,12692.75,12697.458333333348,12693.949999999984,12697.487698720233,0,0,0,0,248,379.05
1679365500,12700.5,12702.5,12697.5,12702,12703,12696,12705.75,12692.75,12698.233333333346,12695.033333333318,12698.390158976186,0,0,0,0,179,370.85
1679365800,12701.25,12710.5,12700.25,12707.5,12703,12696,12705.75,12692.75,12699.050000000016,12695.89166666665,12700.212127180948,0,0,0,0,690,392.45
1679366100,12708.5,12708.5,12703,12703.75,12710.5,12700.25,12705.75,12692.75,12699.833333333348,12696.691666666651,12700.919701744759,0,0,0,0,137,386.9
1679366400,12703.25,12704.5,12699,12700,12710.5,12700.25,12705.75,12692.75,12700.608333333346,12697.466666666653,12700.735761395807,0,0,0,0,249,365.7
1679366700,12700.75,12701,12697,12699.5,12710.5,12700.25,12710.5,12697,12701.308333333347,12698.149999999985,12700.488609116645,0,0,0,0,212,343.2
1679367000,12700.25,12704.25,12698.25,12701.25,12710.5,12700.25,12710.5,12697,12701.84166666668,12698.683333333318,12700.640887293315,0,0,0,0,225,323.6
1679367300,12701.75,12704.25,12699.5,12701.25,12704.5,12699,12710.5,12697,12702.083333333345,12699.08333333332,12700.762709834653,0,0,0,0,186,317.4
1679367600,12700.5,12701,12693.75,12694.75,12704.5,12699,12710.5,12697,12701.775000000014,12705.008333333319,12699.560167867723,0,0,0,0,245,301.7
1679367900,12694.75,12699.75,12694,12698.5,12701,12693.75,12710.5,12697,12701.208333333345,12704.466666666653,12699.348134294178,0,0,0,0,143,294.55
1679368200,12699,12701.5,12696.25,12699,12701,12693.75,12710.5,12697,12700.575000000012,12703.80833333332,12699.278507435341,0,0,0,0,124,275.1
1679368500,12698.5,12699,12695.75,12698.5,12701,12693.75,12710.5,12697,12699.883333333346,12703.091666666653,12699.122805948273,0,0,0,0,99,248.6
1679368800,12697.75,12701.75,12696.25,12701.5,12701,12693.75,12710.5,12697,12699.225000000013,12702.233333333317,12699.598244758618,0,0,0,0,168,234.6
1679369100,12701.75,12704.25,12698.25,12700,12701.75,12696.25,12710.5,12697,12698.950000000012,12701.691666666651,12699.678595806894,0,0,0,0,158,223.7
1679369400,12699.5,12701.75,12699,12699.75,12701.75,12696.25,12710.5,12697,12699.01666666668,12701.466666666653,12699.692876645515,0,0,0,0,56,215.95
1679369700,12700,12700,12689,12689.75,12701.75,12696.25,12710.5,12697,12698.825000000012,12701.349999999986,12697.704301316411,0,0,0,0,284,220.1
1679370000,12690.25,12694.25,12690.25,12693.5,12700,12689,12704.25,12689,12698.483333333344,12701.05833333332,12696.863441053129,0,0,0,0,133,204.65
1679370300,12693,12694.25,12689.75,12693.5,12700,12689,12704.25,12689,12697.96666666668,12700.691666666651,12696.190752842504,0,0,0,0,135,195.85
1679370600,12693.75,12696.25,12691.25,12695.25,12700,12689,12704.25,12689,12697.283333333346,12700.141666666654,12696.002602274002,0,0,0,0,172,198.7
1679370900,12695.5,12696.25,12693.75,12695.75,12700,12689,12704.25,12689,12696.291666666677,12699.299999999987,12695.952081819201,0,0,0,0,97,197
1679371200,12695,12695.75,12692.25,12693.25,12696.25,12691.25,12704.25,12689,12695.37500000001,12698.249999999985,12695.411665455362,0,0,0,0,109,190.05
1679371500,12693.75,12694.25,12687.25,12689.25,12696.25,12691.25,12704.25,12689,12694.625000000013,12697.249999999985,12694.179332364289,0,0,0,0,185,190.35
1679371800,12689.25,12691.75,12689,12691.25,12694.25,12687.25,12704.25,12689,12693.96666666668,12696.324999999984,12693.59346589143,0,0,0,0,137,162.7
1679372100,12690.5,12691,12687.75,12687.75,12694.25,12687.25,12704.25,12689,12693.325000000012,12695.474999999984,12692.424772713144,0,0,0,0,76,159.65
1679372400,12687.75,12692,12686.5,12690.5,12694.25,12687.25,12704.25,12689,12692.666666666679,12694.749999999985,12692.039818170515,0,0,0,0,140,154.2
1679372700,12691,12693,12690,12691,12694.25,12687.25,12704.25,12689,12692.06666666668,12694.116666666652,12691.831854536413,0,0,0,0,54,146.3
1679373000,12690.75,12692.75,12689.75,12692,12692,12686.5,12704.25,12689,12691.44166666668,12693.574999999984,12691.86548362913,0,0,0,0,52,137.65
1679373300,12692.5,12696,12690.5,12692,12692,12686.5,12704.25,12689,12690.983333333346,12693.174999999987,12691.892386903304,0,0,0,0,159,136.3
1679373600,12691.5,12695,12691.25,12693.75,12696,12690.5,12704.25,12689,12690.800000000012,12688.95833333332,12692.263909522644,0,0,0,0,77,127.9
1679373900,12693.75,12694.75,12691.75,12693,12696,12690.5,12704.25,12689,12690.950000000012,12689.066666666651,12692.411127618116,0,0,0,0,94,125.45
1679374200,12693.75,12694.25,12691.75,12694,12696,12690.5,12696,12689.75,12691.375000000013,12689.474999999984,12692.728902094492,0,0,0,0,155,127
1679374500,12693.75,12698.75,12692.5,12697.5,12696,12690.5,12696,12689.75,12692.058333333347,12690.049999999983,12693.683121675593,0,0,0,0,352,139.65
1679374800,12697.25,12705.25,12694.25,12704.25,12696,12690.5,12696,12689.75,12693.058333333347,12690.666666666652,12695.796497340474,0,0,0,0,532,157.85
1679375100,12704,12704.5,12698.5,12699.5,12705.25,12694.25,12696,12689.75,12694.225000000013,12691.474999999984,12696.53719787238,0,0,0,0,217,160.8
1679375400,12699.25,12701,12695.75,12699.75,12705.25,12694.25,12696,12689.75,12695.416666666679,12692.299999999983,12697.179758297903,0,0,0,0,157,165.85
1679375700,12699.5,12706.75,12698,12706.5,12705.25,12694.25,12696,12689.75,12696.94166666668,12693.158333333318,12699.043806638323,0,0,0,0,241,163.7
1679376000,12706.5,12707.5,12700.25,12704,12705.25,12694.25,12696,12689.75,12698.583333333345,12694.21666666665,12700.035045310658,0,0,0,0,171,165.6
1679376300,12704.75,12704.75,12697.5,12699,12706.75,12698,12696,12689.75,12699.866666666678,12695.29166666665,12699.828036248527,0,0,0,0,191,168.4
1679376600,12698.5,12699.5,12694.75,12696,12706.75,12698,12696,12689.75,12700.625000000013,12702.883333333319,12699.062428998823,0,0,0,0,156,167.6
1679376900,12696,12696.25,12693.5,12695.25,12706.75,12698,12707.5,12693.5,12701.041666666679,12703.45833333332,12698.299943199057,0,0,0,0,96,167.55
1679377200,12694,12696.75,12691,12695.25,12704.75,12697.5,12707.5,12693.5,12700.858333333344,12703.491666666652,12697.689954559246,0,0,0,0,139,169.05
1679377500,12696,12698.5,12695.75,12697,12704.75,12697.5,12707.5,12693.5,12700.02500000001,12702.80833333332,12697.551963647396,0,0,0,0,154,167.5
1679377800,12697,12699.25,12696.25,12699.25,12699.5,12694.75,12707.5,12693.5,12698.983333333344,12701.649999999987,12697.891570917916,0,0,0,0,78,164.55
1679378100,12699,12700,12696,12698.25,12698.5,12695.75,12707.5,12693.5,12698.191666666678,12700.524999999987,12697.963256734332,0,0,0,0,131,167.3
1679378400,12698.75,12704,12698.5,12702,12698.5,12695.75,12707.5,12693.5,12697.741666666678,12695.158333333316,12698.770605387466,0,0,0,0,236,172.1
1679378700,12702,12702,12695.75,12696.75,12704,12698.5,12707.5,12693.5,12697.491666666678,12695.099999999984,12698.366484309972,0,0,0,0,127,175.75
1679379000,12696,12699.5,12694.25,12698.5,12704,12698.5,12707.5,12693.5,12697.666666666679,12695.224999999984,12698.393187447979,0,0,0,0,130,179.65
1679379300,12698.75,12698.75,12692.75,12697.5,12704,12698.5,12704,12692.75,12698.016666666677,12695.383333333317,12698.214549958382,0,0,0,0,163,179.85
1679379600,12697.75,12701.5,12696,12700.5,12704,12698.5,12704,12692.75,12698.433333333343,12695.583333333316,12698.671639966706,0,0,0,0,101,181.05
1679379900,12700.75,12703.75,12700,12701.5,12698.75,12692.75,12704,12692.75,12698.758333333344,12695.79166666665,12699.237311973364,0,0,0,0,123,182.5
1679380200,12701.75,12704.5,12700,12702.5,12698.75,12692.75,12704,12692.75,12699.05000000001,12695.974999999982,12699.88984957869,0,0,0,0,160,182.75
1679380500,12702.25,12706.5,12699,12705.5,12698.75,12692.75,12704,12692.75,12699.52500000001,12696.158333333316,12701.011879662952,0,0,0,0,331,181.7
1679380800,12705,12708,12701,12704,12706.5,12699,12704,12692.75,12700.166666666679,12696.66666666665,12701.609503730362,0,0,0,0,282,169.2
1679381100,12703.5,12709.75,12702.25,12706.25,12706.5,12699,12704,12692.75,12701.058333333343,12697.499999999984,12702.53760298429,0,0,0,0,314,174.05
1679381400,12706.5,12707.25,12702.25,12704,12706.5,12699,12704,12692.75,12701.958333333345,12698.408333333316,12702.830082387432,0,0,0,0,254,178.9
1679381700,12704.5,12712,12704,12710.25,12706.5,12699,12704,12692.75,12703.133333333346,12699.399999999985,12704.314065909946,1,0,0,0,481,190.9
1679382000,12709.5,12718.25,12707.75,12712.5,12706.5,12699,12704,12692.75,12704.350000000011,12700.54166666665,12705.951252727957,0,0,0,0,916,228.15
1679382300,12712.25,12712.25,12703.25,12707.25,12718.25,12707.75,12704,12692.75,12705.441666666678,12701.599999999984,12706.211002182365,0,0,0,0,528,245
1679382600,12707.5,12708.25,12698.25,12702.25,12718.25,12707.75,12704,12692.75,12706.183333333347,12702.249999999984,12705.418801745891,0,0,0,0,405,257.45
1679382900,12703,12716.25,12703,12712.25,12718.25,12707.75,12718.25,12698.25,12707.008333333346,12702.71666666665,12706.785041396713,0,0,0,0,609,283.1
1679383200,12712.5,12713.5,12707.75,12711,12718.25,12707.75,12718.25,12698.25,12707.77500000001,12703.233333333317,12707.628033117371,0,0,0,0,271,289.7
1679383500,12710,12728.25,12709,12726,12718.25,12707.75,12718.25,12698.25,12708.733333333346,12703.658333333316,12711.302426493898,0,0,0,0,828,323.4
1679383800,12726,12730.25,12723.25,12725.75,12728.25,12709,12718.25,12698.25,12710.075000000012,12704.458333333316,12714.191941195118,0,0,0,0,571,348.05
1679384100,12726.5,12729,12724.75,12724.75,12728.25,12709,12718.25,12698.25,12712.058333333347,12706.06666666665,12716.303552956095,0,0,0,0,316,357.3
1679384400,12724,12742.25,12723.75,12736.25,12728.25,12709,12718.25,12698.25,12714.975000000013,12708.49999999998,12720.292842364875,0,0,0,0,1263,408.65
1679384700,12737.25,12739.5,12734.5,12739,12742.25,12723.75,12718.25,12698.25,12718.550000000012,12711.799999999981,12724.0342738919,0,0,0,0,316,418.1
